date,GDP Per Capita
1960-12-31,443.0098
1961-12-31,454.962
1962-12-31,473.0116
1963-12-31,511.4973
1964-12-31,548.9959
1965-12-31,584.7041
1966-12-31,621.2208
1967-12-31,675.1353
1968-12-31,711.2258
1969-12-31,780.6259
1970-12-31,834.5528
1971-12-31,897.1299
1972-12-31,917.3562
1973-12-31,1225.089
1974-12-31,1499.1411
1975-12-31,1512.7708
1976-12-31,1416.7089
1977-12-31,1535.1189
1978-12-31,1722.2267
1979-12-31,2071.5513
1980-12-31,2905.8078
1981-12-31,2913.2418
1982-12-31,2601.0579
1983-12-31,2820.4341
1984-12-31,2429.0271
1985-12-31,1807.9766
1986-12-31,2015.8137
1987-12-31,2582.4947
1988-12-31,2711.515
1989-12-31,2756.2126
1990-12-31,3139.9661
1991-12-31,3285.9547
1992-12-31,3479.0663
1993-12-31,3388.7293
1994-12-31,3445.2301
1995-12-31,3751.8543
1996-12-31,3494.3836
1997-12-31,3549.5798
1998-12-31,3154.0208
1999-12-31,3081.5699
2000-12-31,3032.4271
2001-12-31,2666.4749
2002-12-31,2502.277
2003-12-31,3751.2828
2004-12-31,4833.6275
2005-12-31,5383.6565
2006-12-31,5602.011
2007-12-31,6095.6224
2008-12-31,5760.8053
2009-12-31,5862.7973
2010-12-31,7328.6156
2011-12-31,8007.4128
2012-12-31,7501.47
2013-12-31,6832.4569
2014-12-31,6433.1873
2015-12-31,5734.6336
2016-12-31,5272.9184
2017-12-31,6132.4798
2018-12-31,6374.0282
2019-12-31,6001.4008
